team,team2,gameid,date,year,round,venue,starttime,win_loss,home_away,team_score,rainfall,team_points,opposing_team_score,win_loss_margin,win_loss_margin_percent,disposals,kicks,marks,handballs,goals,behinds,hitouts,tackles,rebounds,inside50s,clearances,clangers,frees,frees_against,contested_possessions,uncontested_possessions,contested_marks,marks_inside50,one_percenters,bounces,goal_assists
Gold Coast,Geelong,2016R605,2016-04-30,2016,R6,Kardinia Park,19:25:00,0,0,103.4000000000000000,0.08,12,85.4000000000000000,18.0000000000000000,39.8,369.6000000000000000,193.2000000000000000,85.2000000000000000,176.4000000000000000,14.8000000000000000,11.8000000000000000,28.8000000000000000,71.6000000000000000,38.4000000000000000,54.8000000000000000,33.8000000000000000,48.8000000000000000,18.4000000000000000,19.2000000000000000,132.8000000000000000,238.6000000000000000,10.6000000000000000,15.0000000000000000,48.4000000000000000,14.8000000000000000,11.0000000000000000
Gold Coast,North Melbourne,2016R503,2016-04-23,2016,R5,Carrara,16:35:00,0,1,100.0000000000000000,0.08,12,87.0000000000000000,13.0000000000000000,29.6,360.2000000000000000,195.6000000000000000,83.8000000000000000,164.6000000000000000,14.4000000000000000,11.8000000000000000,28.6000000000000000,69.6000000000000000,38.8000000000000000,53.8000000000000000,34.2000000000000000,48.2000000000000000,17.8000000000000000,18.2000000000000000,133.4000000000000000,226.8000000000000000,9.2000000000000000,14.0000000000000000,48.8000000000000000,13.2000000000000000,10.6000000000000000
Gold Coast,Brisbane Lions,2016R404,2016-04-16,2016,R4,Gabba,16:35:00,0,0,91.4000000000000000,0.04,12,83.2000000000000000,8.2000000000000000,17.8,364.6000000000000000,205.2000000000000000,83.6000000000000000,159.4000000000000000,13.0000000000000000,11.6000000000000000,26.4000000000000000,65.6000000000000000,40.4000000000000000,52.2000000000000000,35.4000000000000000,51.0000000000000000,20.4000000000000000,18.4000000000000000,137.6000000000000000,225.4000000000000000,8.4000000000000000,13.0000000000000000,51.4000000000000000,11.2000000000000000,10.0000000000000000
Gold Coast,Carlton,2016R305,2016-04-09,2016,R3,Carrara,19:25:00,1,1,91.8000000000000000,3.8,12,94.0000000000000000,-2.2000000000000000,-8.2,348.2000000000000000,202.6000000000000000,79.0000000000000000,145.6000000000000000,13.2000000000000000,11.6000000000000000,30.2000000000000000,66.6000000000000000,39.0000000000000000,52.2000000000000000,36.4000000000000000,53.8000000000000000,19.8000000000000000,19.2000000000000000,142.0000000000000000,203.8000000000000000,9.4000000000000000,12.2000000000000000,49.4000000000000000,11.2000000000000000,10.0000000000000000
Gold Coast,Port Adelaide,2016R2306,2016-08-27,2016,R23,Carrara,19:25:00,0,1,73.8000000000000000,3.16,4,86.4000000000000000,-12.6000000000000000,-28.6,353.8000000000000000,199.2000000000000000,91.2000000000000000,154.6000000000000000,10.6000000000000000,7.6000000000000000,25.2000000000000000,68.4000000000000000,33.2000000000000000,52.0000000000000000,32.4000000000000000,40.0000000000000000,17.6000000000000000,12.0000000000000000,139.2000000000000000,215.6000000000000000,13.2000000000000000,10.4000000000000000,47.2000000000000000,9.4000000000000000,6.8000000000000000
Gold Coast,Collingwood,2016R2205,2016-08-20,2016,R22,Docklands,19:25:00,0,0,76.2000000000000000,0.6,4,84.2000000000000000,-8.0000000000000000,-14.6,357.6000000000000000,205.0000000000000000,98.4000000000000000,152.6000000000000000,11.0000000000000000,7.4000000000000000,28.6000000000000000,65.8000000000000000,33.4000000000000000,51.2000000000000000,30.6000000000000000,43.6000000000000000,16.8000000000000000,13.0000000000000000,137.4000000000000000,222.6000000000000000,13.0000000000000000,10.8000000000000000,47.2000000000000000,8.8000000000000000,8.0000000000000000
Gold Coast,Essendon,2016R2107,2016-08-14,2016,R21,Docklands,13:10:00,0,0,90.2000000000000000,0.4800000000000001,8,91.8000000000000000,-1.6000000000000000,-8.2,359.8000000000000000,205.4000000000000000,100.0000000000000000,154.4000000000000000,13.6000000000000000,6.8000000000000000,31.0000000000000000,69.6000000000000000,35.6000000000000000,47.4000000000000000,31.6000000000000000,47.4000000000000000,17.2000000000000000,15.4000000000000000,136.2000000000000000,225.6000000000000000,12.4000000000000000,11.4000000000000000,45.4000000000000000,8.8000000000000000,10.0000000000000000
Gold Coast,Fremantle,2016R206,2016-04-02,2016,R2,Subiaco,16:40:00,1,0,77.6000000000000000,3.8,8,101.6000000000000000,-24.0000000000000000,-43.6,344.6000000000000000,204.6000000000000000,81.4000000000000000,140.0000000000000000,11.0000000000000000,10.4000000000000000,32.6000000000000000,63.6000000000000000,38.8000000000000000,50.2000000000000000,37.2000000000000000,52.2000000000000000,20.4000000000000000,18.6000000000000000,141.8000000000000000,201.6000000000000000,8.8000000000000000,10.8000000000000000,50.8000000000000000,11.0000000000000000,7.4000000000000000
Gold Coast,Greater Western Sydney,2016R2004,2016-08-06,2016,R20,Carrara,16:35:00,0,1,95.0000000000000000,0.4800000000000001,12,87.0000000000000000,8.0000000000000000,5.6,366.4000000000000000,213.8000000000000000,108.0000000000000000,152.6000000000000000,14.0000000000000000,9.6000000000000000,29.2000000000000000,66.8000000000000000,39.0000000000000000,50.2000000000000000,29.6000000000000000,48.8000000000000000,16.6000000000000000,17.2000000000000000,130.2000000000000000,235.6000000000000000,12.6000000000000000,13.6000000000000000,46.0000000000000000,11.0000000000000000,10.8000000000000000
Gold Coast,Melbourne,2016R1907,2016-07-31,2016,R19,M.C.G.,13:10:00,0,0,94.2000000000000000,0.04,12,91.0000000000000000,3.2000000000000000,-2.4,370.4000000000000000,218.4000000000000000,108.2000000000000000,152.0000000000000000,13.8000000000000000,9.8000000000000000,31.8000000000000000,62.6000000000000000,39.6000000000000000,51.4000000000000000,32.4000000000000000,52.0000000000000000,16.8000000000000000,17.6000000000000000,129.2000000000000000,239.2000000000000000,11.2000000000000000,13.6000000000000000,48.6000000000000000,10.4000000000000000,10.8000000000000000
Gold Coast,Fremantle,2016R1803,2016-07-23,2016,R18,Carrara,14:10:00,1,1,92.6000000000000000,0.2,8,97.6000000000000000,-5.0000000000000000,-12,351.6000000000000000,203.0000000000000000,97.2000000000000000,148.6000000000000000,13.6000000000000000,9.4000000000000000,32.0000000000000000,59.8000000000000000,41.0000000000000000,49.2000000000000000,32.2000000000000000,51.6000000000000000,14.4000000000000000,18.6000000000000000,126.2000000000000000,223.8000000000000000,11.0000000000000000,14.6000000000000000,49.2000000000000000,8.6000000000000000,10.0000000000000000
Gold Coast,Western Bulldogs,2016R1705,2016-07-16,2016,R17,Cazaly's Stadium,19:25:00,0,0,89.0000000000000000,14.76,8,92.0000000000000000,-3.0000000000000000,-14.4,363.2000000000000000,211.4000000000000000,86.4000000000000000,151.8000000000000000,13.2000000000000000,8.2000000000000000,31.0000000000000000,74.2000000000000000,41.6000000000000000,52.4000000000000000,37.4000000000000000,54.4000000000000000,14.2000000000000000,17.8000000000000000,143.0000000000000000,218.4000000000000000,10.0000000000000000,14.0000000000000000,56.6000000000000000,7.6000000000000000,9.4000000000000000
Gold Coast,Brisbane Lions,2016R1604,2016-07-09,2016,R16,Carrara,16:35:00,1,1,72.2000000000000000,14.84,4,95.8000000000000000,-23.6000000000000000,-47,353.8000000000000000,209.6000000000000000,87.4000000000000000,144.2000000000000000,10.2000000000000000,9.6000000000000000,28.0000000000000000,74.6000000000000000,40.8000000000000000,49.6000000000000000,36.2000000000000000,52.8000000000000000,11.4000000000000000,17.8000000000000000,137.2000000000000000,215.4000000000000000,9.8000000000000000,13.2000000000000000,56.2000000000000000,6.4000000000000000,7.0000000000000000
Gold Coast,St Kilda,2016R1503,2016-07-02,2016,R15,Carrara,13:40:00,1,1,65.4000000000000000,14.84,0,112.0000000000000000,-46.6000000000000000,-79,344.8000000000000000,197.2000000000000000,75.8000000000000000,147.6000000000000000,9.4000000000000000,7.6000000000000000,32.6000000000000000,78.8000000000000000,39.8000000000000000,44.4000000000000000,37.8000000000000000,54.2000000000000000,11.4000000000000000,18.0000000000000000,142.4000000000000000,202.6000000000000000,9.6000000000000000,12.0000000000000000,53.2000000000000000,3.2000000000000000,6.0000000000000000
Gold Coast,Hawthorn,2016R1406,2016-06-26,2016,R14,York Park,15:20:00,0,0,65.0000000000000000,14.84,0,124.6000000000000000,-59.6000000000000000,-101.8,344.8000000000000000,190.6000000000000000,74.8000000000000000,154.2000000000000000,9.6000000000000000,6.0000000000000000,33.6000000000000000,78.6000000000000000,39.6000000000000000,42.2000000000000000,36.0000000000000000,54.2000000000000000,13.6000000000000000,21.0000000000000000,140.6000000000000000,204.8000000000000000,9.6000000000000000,11.0000000000000000,48.6000000000000000,5.8000000000000000,5.8000000000000000
Gold Coast,Richmond,2016R1207,2016-06-12,2016,R12,M.C.G.,15:20:00,0,0,63.0000000000000000,14.680000000000001,0,133.8000000000000000,-70.8000000000000000,-115,350.2000000000000000,193.8000000000000000,79.8000000000000000,156.4000000000000000,9.4000000000000000,5.6000000000000000,36.6000000000000000,79.4000000000000000,42.6000000000000000,39.4000000000000000,35.4000000000000000,59.0000000000000000,15.8000000000000000,24.0000000000000000,142.6000000000000000,207.8000000000000000,10.0000000000000000,9.8000000000000000,46.6000000000000000,7.2000000000000000,6.0000000000000000
Gold Coast,Sydney,2016R1105,2016-06-04,2016,R11,Carrara,19:25:00,0,1,64.4000000000000000,1.64,0,151.6000000000000000,-87.2000000000000000,-146.4,331.6000000000000000,176.0000000000000000,82.0000000000000000,155.6000000000000000,9.6000000000000000,5.8000000000000000,38.4000000000000000,68.2000000000000000,40.4000000000000000,35.0000000000000000,29.8000000000000000,55.0000000000000000,17.4000000000000000,23.4000000000000000,128.0000000000000000,205.0000000000000000,10.2000000000000000,9.0000000000000000,39.4000000000000000,7.6000000000000000,5.8000000000000000
Gold Coast,Essendon,2016R103,2016-03-26,2016,R1,Carrara,15:35:00,1,1,76.2000000000000000,3.8,8,109.6000000000000000,-33.4000000000000000,-61.2,317.0000000000000000,194.6000000000000000,78.0000000000000000,122.4000000000000000,11.0000000000000000,9.2000000000000000,34.8000000000000000,59.0000000000000000,38.8000000000000000,45.6000000000000000,37.6000000000000000,49.8000000000000000,21.2000000000000000,19.6000000000000000,136.8000000000000000,177.8000000000000000,8.6000000000000000,10.4000000000000000,50.2000000000000000,9.4000000000000000,7.6000000000000000
Gold Coast,West Coast,2016R1009,2016-05-29,2016,R10,Subiaco,14:40:00,0,0,69.6000000000000000,1.56,0,149.0000000000000000,-79.4000000000000000,-127.8,337.4000000000000000,170.2000000000000000,76.2000000000000000,167.2000000000000000,10.4000000000000000,5.0000000000000000,39.2000000000000000,63.6000000000000000,41.8000000000000000,37.6000000000000000,29.0000000000000000,55.2000000000000000,20.0000000000000000,23.6000000000000000,131.2000000000000000,207.6000000000000000,10.8000000000000000,9.0000000000000000,40.2000000000000000,9.6000000000000000,6.2000000000000000
Gold Coast,Hawthorn,2015R902,2015-05-30,2015,R9,York Park,13:45:00,0,0,71.0000000000000000,17.56,4,111.8000000000000000,-40.8000000000000000,-76.6,337.6000000000000000,191.8000000000000000,74.4000000000000000,145.8000000000000000,10.2000000000000000,7.0000000000000000,35.2000000000000000,76.0000000000000000,37.6000000000000000,42.4000000000000000,39.4000000000000000,48.0000000000000000,16.8000000000000000,17.0000000000000000,135.4000000000000000,199.4000000000000000,8.4000000000000000,6.6000000000000000,47.6000000000000000,8.8000000000000000,6.4000000000000000
Gold Coast,Collingwood,2015R804,2015-05-23,2015,R8,Carrara,16:35:00,0,1,77.6000000000000000,18.6,4,106.4000000000000000,-28.8000000000000000,-56.4,340.8000000000000000,195.0000000000000000,68.8000000000000000,145.8000000000000000,11.0000000000000000,8.2000000000000000,36.8000000000000000,75.4000000000000000,37.0000000000000000,47.0000000000000000,43.8000000000000000,49.8000000000000000,17.2000000000000000,17.8000000000000000,145.8000000000000000,191.4000000000000000,9.4000000000000000,6.8000000000000000,49.4000000000000000,10.8000000000000000,6.6000000000000000
Gold Coast,West Coast,2015R706,2015-05-16,2015,R7,Subiaco,17:40:00,0,0,84.2000000000000000,17.8,4,100.2000000000000000,-16.0000000000000000,-21,350.6000000000000000,195.8000000000000000,70.2000000000000000,154.8000000000000000,11.8000000000000000,10.6000000000000000,35.6000000000000000,65.0000000000000000,35.6000000000000000,52.2000000000000000,43.4000000000000000,47.8000000000000000,19.4000000000000000,17.4000000000000000,146.8000000000000000,200.8000000000000000,10.8000000000000000,7.8000000000000000,49.2000000000000000,12.8000000000000000,7.6000000000000000
Gold Coast,Adelaide,2015R605,2015-05-09,2015,R6,Carrara,17:10:00,0,1,86.4000000000000000,17.8,4,99.4000000000000000,-13.0000000000000000,-16.2,341.8000000000000000,197.6000000000000000,67.8000000000000000,144.2000000000000000,12.2000000000000000,10.8000000000000000,38.8000000000000000,63.4000000000000000,34.2000000000000000,53.6000000000000000,46.0000000000000000,47.6000000000000000,18.6000000000000000,18.4000000000000000,148.4000000000000000,190.8000000000000000,10.4000000000000000,9.0000000000000000,51.6000000000000000,10.8000000000000000,8.2000000000000000
Gold Coast,Brisbane Lions,2015R504,2015-05-02,2015,R5,Carrara,16:35:00,1,1,82.6000000000000000,1.08,0,118.8000000000000000,-36.2000000000000000,-50.6,334.6000000000000000,192.4000000000000000,67.2000000000000000,142.2000000000000000,11.6000000000000000,10.4000000000000000,38.2000000000000000,55.6000000000000000,32.6000000000000000,52.2000000000000000,44.0000000000000000,44.4000000000000000,15.0000000000000000,16.2000000000000000,143.0000000000000000,189.2000000000000000,10.0000000000000000,10.6000000000000000,52.2000000000000000,8.6000000000000000,7.6000000000000000
Gold Coast,Greater Western Sydney,2015R404,2015-04-25,2015,R4,Manuka Oval,17:40:00,0,0,89.8000000000000000,1.08,0,116.6000000000000000,-26.8000000000000000,-29.8,338.6000000000000000,193.4000000000000000,73.4000000000000000,145.2000000000000000,12.8000000000000000,10.8000000000000000,36.2000000000000000,55.0000000000000000,33.0000000000000000,51.4000000000000000,44.0000000000000000,43.8000000000000000,14.8000000000000000,17.0000000000000000,142.0000000000000000,195.0000000000000000,9.4000000000000000,12.0000000000000000,50.0000000000000000,11.2000000000000000,9.0000000000000000
